"","userId","movieId","rating","timestamp","bin_num"
"5848",41,101525,3,1459368708,"21"
"5849",41,102407,3,1458940195,"21"
"5850",41,103980,3,1458939124,"21"
"5851",41,104879,5,1459368419,"21"
"5852",41,106918,4,1458943677,"21"
"5853",41,106920,3,1458938841,"21"
"5854",41,109374,3.5,1458939514,"21"
"5855",41,111659,1,1458940199,"21"
"5856",41,111921,4,1458938979,"21"
"5857",41,112183,3,1459367616,"21"
"5858",41,112290,3.5,1458943362,"21"
"5859",41,112552,4,1458939648,"21"
"5860",41,112556,3,1458939634,"21"
"5861",41,115149,0.5,1458943601,"21"
"5862",41,115569,4,1458939768,"21"
"5863",41,115713,0.5,1459367667,"21"
"5864",41,116897,5,1459367741,"21"
"5865",41,118900,4,1458995083,"21"
"5866",41,122882,2.5,1458939623,"21"
"5867",41,122904,0.5,1459367333,"21"
"5868",41,125916,0.5,1458940245,"21"
"5869",41,128360,4,1459367507,"21"
"5870",41,135887,3,1458943698,"21"
"5871",41,136864,0.5,1459367339,"21"
"5872",41,138036,2,1459367656,"21"
"5873",41,139385,4,1458943547,"21"
"5874",41,140110,3.5,1458943809,"21"
"5875",41,150548,1,1459367331,"21"
"5876",42,3,4,996221045,"6"
"5877",42,7,3,996220162,"6"
"5878",42,10,5,996215205,"6"
"5879",42,11,5,996219314,"6"
"5880",42,16,5,996218017,"6"
"5881",42,19,2,996256258,"6"
"5882",42,21,4,996219086,"6"
"5883",42,22,5,996219167,"6"
"5884",42,47,4,996218105,"6"
"5885",42,50,5,996217838,"6"
"5886",42,86,4,996220615,"6"
"5887",42,95,3,996214545,"6"
"5888",42,104,4,996219699,"6"
"5889",42,110,4,996217933,"6"
"5890",42,122,3,996221451,"6"
"5891",42,135,3,996256102,"6"
"5892",42,141,1,996220726,"6"
"5893",42,144,4,996220026,"6"
"5894",42,150,5,996217989,"6"
"5895",42,153,2,996255744,"6"
"5896",42,161,3,996218708,"6"
"5897",42,163,3,996219086,"6"
"5898",42,165,2,996216316,"6"
"5899",42,168,3,996220383,"6"
"5900",42,173,2,996221544,"6"
"5901",42,185,4,996220893,"6"
"5902",42,186,4,996220852,"6"
"5903",42,193,3,996256573,"6"
"5904",42,195,3,996219752,"6"
"5905",42,223,5,996218735,"6"
"5906",42,225,4,996219167,"6"
"5907",42,227,4,996221233,"6"
"5908",42,231,4,996220872,"6"
"5909",42,234,4,996256613,"6"
"5910",42,236,3,996220615,"6"
"5911",42,252,4,996220225,"6"
"5912",42,253,5,996215413,"6"
"5913",42,257,3,996215225,"6"
"5914",42,260,5,996261559,"6"
"5915",42,276,4,996221323,"6"
"5916",42,288,5,996220487,"6"
"5917",42,292,3,996219167,"6"
"5918",42,296,5,996214107,"6"
"5919",42,303,2,996221407,"6"
"5920",42,316,2,996219275,"6"
"5921",42,318,4,996217804,"6"
"5922",42,333,5,996214446,"6"
"5923",42,344,2,996220343,"6"
"5924",42,349,4,996218871,"6"
"5925",42,350,4,996218988,"6"
"5926",42,353,2,996220093,"6"
"5927",42,356,5,996218222,"6"
"5928",42,360,3,996221517,"6"
"5929",42,361,3,996220309,"6"
"5930",42,364,4,996218379,"6"
"5931",42,368,3,996219212,"6"
"5932",42,372,2,996219774,"6"
"5933",42,379,2,996221323,"6"
"5934",42,380,3,996219248,"6"
"5935",42,381,4,996221208,"6"
"5936",42,383,4,996221233,"6"
"5937",42,408,4,996255745,"6"
"5938",42,410,2,996220754,"6"
"5939",42,413,2,996221492,"6"
"5940",42,414,2,996219191,"6"
"5941",42,415,2,996215738,"6"
"5942",42,418,3,996256649,"6"
"5943",42,420,3,996215096,"6"
"5944",42,424,3,996221407,"6"
"5945",42,432,3,996214645,"6"
"5946",42,433,4,996221323,"6"
"5947",42,434,4,996221164,"6"
"5948",42,436,4,996220726,"6"
"5949",42,442,4,996221407,"6"
"5950",42,457,4,996216038,"6"
"5951",42,459,3,996220584,"6"
"5952",42,466,2,996221118,"6"
"5953",42,468,4,996220026,"6"
"5954",42,485,3,996256042,"6"
"5955",42,486,3,996220281,"6"
"5956",42,490,3,996220133,"6"
"5957",42,507,4,996220661,"6"
"5958",42,509,4,996218171,"6"
"5959",42,520,2,996215153,"6"
"5960",42,524,3,996218906,"6"
"5961",42,527,4,996217804,"6"
"5962",42,540,4,996256573,"6"
"5963",42,548,4,996220852,"6"
"5964",42,550,5,996216357,"6"
"5965",42,552,4,996220433,"6"
"5966",42,553,5,996218080,"6"
"5967",42,555,5,996218222,"6"
"5968",42,586,2,996219248,"6"
"5969",42,590,4,996218404,"6"
"5970",42,592,3,996258232,"6"
"5971",42,593,5,996217838,"6"
"5972",42,597,5,996218906,"6"
"5973",42,612,2,996221474,"6"
"5974",42,628,2,996218239,"6"
"5975",42,639,3,996221269,"6"
"5976",42,647,2,996216210,"6"
"5977",42,648,5,996219248,"6"
"5978",42,708,4,996218960,"6"
"5979",42,733,2,996218488,"6"
"5980",42,780,2,996220093,"6"
"5981",42,782,3,996256258,"6"
"5982",42,784,2,996221451,"6"
"5983",42,785,3,996219440,"6"
"5984",42,788,4,996221072,"6"
"5985",42,805,5,996218329,"6"
"5986",42,858,5,996213544,"6"
"5987",42,880,2,996256386,"6"
"5988",42,912,5,996261986,"6"
"5989",42,924,5,996216038,"6"
"5990",42,996,2,996221269,"6"
"5991",42,1020,2,996220248,"6"
"5992",42,1021,2,996221407,"6"
"5993",42,1027,4,996215153,"6"
"5994",42,1036,4,996216013,"6"
"5995",42,1042,2,996216279,"6"
"5996",42,1060,5,996218466,"6"
"5997",42,1061,4,996218442,"6"
"5998",42,1079,3,996258093,"6"
"5999",42,1088,3,996259001,"6"
"6000",42,1089,5,996217838,"6"
"6001",42,1090,5,996212773,"6"
"6002",42,1093,5,996219752,"6"
"6003",42,1094,1,996218443,"6"
"6004",42,1097,4,996212773,"6"
"6005",42,1100,4,996220701,"6"
"6006",42,1101,5,996213578,"6"
"6007",42,1124,5,996258339,"6"
"6008",42,1127,4,996258299,"6"
"6009",42,1191,4,996220487,"6"
"6010",42,1196,3,996215831,"6"
"6011",42,1197,5,996258052,"6"
"6012",42,1210,5,996258118,"6"
"6013",42,1213,5,996214157,"6"
"6014",42,1221,5,996213544,"6"
"6015",42,1222,5,996216146,"6"
"6016",42,1231,5,996258009,"6"
"6017",42,1245,5,996217857,"6"
"6018",42,1246,5,996214893,"6"
"6019",42,1265,5,996218017,"6"
"6020",42,1266,3,996218222,"6"
"6021",42,1270,4,996258052,"6"
"6022",42,1285,4,996258536,"6"
"6023",42,1302,4,996258272,"6"
"6024",42,1307,4,996258165,"6"
"6025",42,1339,3,996220248,"6"
"6026",42,1343,3,996218222,"6"
"6027",42,1370,2,996216255,"6"
"6028",42,1373,4,996260152,"6"
"6029",42,1374,4,996258272,"6"
"6030",42,1378,5,996258510,"6"
"6031",42,1379,5,996221012,"6"
"6032",42,1391,2,996221269,"6"
"6033",42,1393,4,996218988,"6"
"6034",42,1431,2,996215096,"6"
"6035",42,1453,2,996256206,"6"
"6036",42,1457,4,996218934,"6"
"6037",42,1461,3,996256069,"6"
"6038",42,1466,4,996218645,"6"
"6039",42,1468,2,996220933,"6"
"6040",42,1474,2,996256020,"6"
"6041",42,1476,4,996219131,"6"
"6042",42,1479,4,996214583,"6"
"6043",42,1485,4,996214731,"6"
"6044",42,1488,4,996221045,"6"
"6045",42,1499,2,996256339,"6"
"6046",42,1500,5,996218348,"6"
"6047",42,1513,3,996262592,"6"
"6048",42,1517,5,996214804,"6"
"6049",42,1552,3,996221045,"6"
"6050",42,1573,4,996218871,"6"
"6051",42,1580,4,996214503,"6"
"6052",42,1597,4,996219414,"6"
"6053",42,1608,4,996220054,"6"
"6054",42,1610,4,996218063,"6"
"6055",42,1614,4,996220823,"6"
"6056",42,1617,2,996218105,"6"
"6057",42,1619,3,996219752,"6"
"6058",42,1625,4,996218017,"6"
"6059",42,1641,3,996218735,"6"
"6060",42,1644,2,996256102,"6"
"6061",42,1645,4,996219340,"6"
"6062",42,1653,5,996218645,"6"
"6063",42,1663,4,996258272,"6"
"6064",42,1667,2,996221092,"6"
"6065",42,1672,4,996219086,"6"
"6066",42,1673,5,996218171,"6"
"6067",42,1674,3,996258317,"6"
"6068",42,1682,3,996218934,"6"
"6069",42,1687,3,996220661,"6"
"6070",42,1689,1,996215883,"6"
"6071",42,1704,5,996214937,"6"
"6072",42,1722,5,996219061,"6"
"6073",42,1726,2,996221012,"6"
"6074",42,1729,4,996218960,"6"
"6075",42,1784,5,996218988,"6"
"6076",42,1805,4,996218816,"6"
"6077",42,1806,2,996219275,"6"
"6078",42,1810,3,996220026,"6"
"6079",42,1831,2,996214323,"6"
"6080",42,1835,4,996220726,"6"
"6081",42,1876,4,996220054,"6"
"6082",42,1883,2,996219167,"6"
"6083",42,1892,3,996220343,"6"
"6084",42,1894,4,996214081,"6"
"6085",42,1918,2,996214288,"6"
"6086",42,1923,4,996218709,"6"
"6087",42,1961,4,996258052,"6"
"6088",42,1968,4,996258201,"6"
"6089",42,1975,2,996260407,"6"
"6090",42,1976,2,996260489,"6"
"6091",42,2000,5,996214288,"6"
"6092",42,2001,4,996214288,"6"
"6093",42,2002,3,996214288,"6"
"6094",42,2011,4,996258769,"6"
"6095",42,2023,5,996213544,"6"
"6096",42,2028,5,996217964,"6"
"6097",42,2081,5,996258536,"6"
"6098",42,2094,3,996214830,"6"
"6099",42,2100,4,996258715,"6"
"6100",42,2105,2,996259211,"6"
"6101",42,2110,4,996259059,"6"
"6102",42,2115,4,996258201,"6"
"6103",42,2144,3,996258646,"6"
"6104",42,2146,4,996258824,"6"
"6105",42,2155,3,996215096,"6"
"6106",42,2169,2,996256228,"6"
"6107",42,2194,4,996258165,"6"
"6108",42,2236,3,996218404,"6"
"6109",42,2263,4,996258924,"6"
"6110",42,2268,4,996216177,"6"
"6111",42,2278,5,996219131,"6"
"6112",42,2294,3,996218757,"6"
"6113",42,2297,4,996221323,"6"
"6114",42,2302,4,996218443,"6"
"6115",42,2306,3,996256541,"6"
"6116",42,2311,4,996259554,"6"
"6117",42,2329,5,996217964,"6"
"6118",42,2335,4,996221072,"6"
"6119",42,2352,4,996258165,"6"
"6120",42,2353,2,996219131,"6"
"6121",42,2369,2,996262268,"6"
"6122",42,2371,5,996258536,"6"
"6123",42,2372,5,996260113,"6"
"6124",42,2375,3,996259605,"6"
"6125",42,2376,5,996259254,"6"
"6126",42,2404,2,996260446,"6"
"6127",42,2406,3,996258510,"6"
"6128",42,2407,4,996258715,"6"
"6129",42,2416,3,996259605,"6"
"6130",42,2420,3,996258676,"6"
"6131",42,2421,2,996216406,"6"
"6132",42,2423,5,996258563,"6"
"6133",42,2424,4,996220823,"6"
"6134",42,2427,4,996219440,"6"
"6135",42,2433,3,996220225,"6"
"6136",42,2478,5,996259254,"6"
"6137",42,2490,4,996219699,"6"
"6138",42,2492,1,996220790,"6"
"6139",42,2497,4,996221544,"6"
"6140",42,2500,2,996221208,"6"
"6141",42,2502,5,996219191,"6"
"6142",42,2505,4,996255934,"6"
"6143",42,2539,4,996219389,"6"
"6144",42,2541,5,996262242,"6"
"6145",42,2568,4,996256809,"6"
"6146",42,2571,5,996214210,"6"
"6147",42,2574,3,996256541,"6"
"6148",42,2580,4,996262349,"6"
"6149",42,2581,3,996219008,"6"
"6150",42,2598,4,996221045,"6"
"6151",42,2605,4,996220405,"6"
"6152",42,2628,3,996220790,"6"
"6153",42,2641,2,996216337,"6"
"6154",42,2671,4,996216229,"6"
"6155",42,2683,4,996214804,"6"
"6156",42,2688,3,996220913,"6"
"6157",42,2694,4,996262184,"6"
"6158",42,2700,4,996218871,"6"
"6159",42,2702,4,996213977,"6"
"6160",42,2706,5,996220196,"6"
"6161",42,2707,4,996262104,"6"
"6162",42,2712,5,996216316,"6"
"6163",42,2713,3,996262416,"6"
"6164",42,2716,3,996257992,"6"
"6165",42,2722,3,996262243,"6"
"6166",42,2724,3,996262592,"6"
"6167",42,2735,4,996260113,"6"
"6168",42,2746,3,996258769,"6"
"6169",42,2763,5,996214184,"6"
"6170",42,2770,2,996220754,"6"
"6171",42,2771,4,996262184,"6"
"6172",42,2791,5,996258232,"6"
"6173",42,2795,4,996258339,"6"
"6174",42,2796,4,996259372,"6"
"6175",42,2804,4,996215785,"6"
"6176",42,2805,4,996262478,"6"
"6177",42,2827,3,996262104,"6"
"6178",42,2861,4,996262322,"6"
"6179",42,2871,5,996213931,"6"
"6180",42,2875,3,996220661,"6"
"6181",42,2890,4,996218615,"6"
"6182",42,2906,4,996256228,"6"
"6183",42,2908,3,996217989,"6"
"6184",42,2915,4,996258468,"6"
"6185",42,2918,4,996258118,"6"
"6186",42,2959,3,996217838,"6"
"6187",42,2968,4,996258272,"6"
"6188",42,2987,4,996262677,"6"
"6189",42,2989,5,996258769,"6"
"6190",42,2990,5,996258902,"6"
"6191",42,2997,4,996261752,"6"
"6192",42,3005,3,996262184,"6"
"6193",42,3033,4,996212624,"6"
"6194",42,3052,3,996216117,"6"
"6195",42,3082,5,996214009,"6"
"6196",42,3098,4,996258272,"6"
"6197",42,3100,5,996218785,"6"
"6198",42,3101,3,996215831,"6"
"6199",42,3104,3,996258581,"6"
"6200",42,3120,4,996256020,"6"
"6201",42,3142,4,996259211,"6"
"6202",42,3146,3,996221653,"6"
"6203",42,3173,4,996220281,"6"
"6204",42,3176,4,996220196,"6"
"6205",42,3177,2,996216613,"6"
"6206",42,3186,4,996219899,"6"
"6207",42,3208,2,996220162,"6"
"6208",42,3210,4,996258623,"6"
"6209",42,3247,2,996219026,"6"
"6210",42,3248,2,996256339,"6"
"6211",42,3252,4,996219414,"6"
"6212",42,3253,4,996216210,"6"
"6213",42,3254,3,996216279,"6"
"6214",42,3255,3,996218645,"6"
"6215",42,3256,4,996218466,"6"
"6216",42,3257,4,996221544,"6"
"6217",42,3259,4,996219440,"6"
"6218",42,3261,2,996218816,"6"
"6219",42,3263,4,996220054,"6"
"6220",42,3264,4,996220093,"6"
"6221",42,3269,3,996220343,"6"
"6222",42,3298,4,996212969,"6"
"6223",42,3301,4,996213124,"6"
"6224",42,3316,2,996216735,"6"
"6225",42,3326,2,996215958,"6"
"6226",42,3361,4,996258165,"6"
"6227",42,3387,4,996260295,"6"
"6228",42,3394,3,996260241,"6"
"6229",42,3408,4,996212921,"6"
"6230",42,3438,1,996221269,"6"
"6231",42,3441,4,996259211,"6"
"6232",42,3448,5,996214917,"6"
"6233",42,3450,5,996219061,"6"
"6234",42,3481,4,996212948,"6"
"6235",42,3502,5,996219275,"6"
"6236",42,3515,4,996216735,"6"
"6237",42,3527,2,996216146,"6"
"6238",42,3534,3,996212948,"6"
"6239",42,3535,4,996213058,"6"
"6240",42,3552,4,996258468,"6"
"6241",42,3578,3,996212879,"6"
"6242",42,3617,4,996217145,"6"
"6243",42,3646,3,996213160,"6"
"6244",42,3693,1,996260841,"6"
"6245",42,3694,1,996260963,"6"
"6246",42,3695,1,996260241,"6"
"6247",42,3717,4,996213142,"6"
"6248",42,3752,4,996217575,"6"
"6249",42,3753,4,996212879,"6"
"6250",42,3755,5,996213058,"6"
"6251",42,3764,2,996221356,"6"
"6252",42,3791,3,996259355,"6"
"6253",42,3793,2,996212879,"6"
"6254",42,3824,2,996217683,"6"
"6255",42,3841,5,996256206,"6"
"6256",42,3861,3,996213058,"6"
"6257",42,3869,2,996221323,"6"
"6258",42,3882,2,996215785,"6"
"6259",42,3946,4,996217599,"6"
"6260",42,3948,3,996213481,"6"
"6261",42,3968,2,996217146,"6"
"6262",42,3977,3,996217016,"6"
"6263",42,3980,2,996216970,"6"
"6264",42,3987,2,996217514,"6"
"6265",42,4002,5,996258299,"6"
"6266",42,4005,4,996259059,"6"
"6267",42,4007,5,996258563,"6"
"6268",42,4008,4,996258942,"6"
"6269",42,4018,4,996216316,"6"
"6270",42,4022,4,996213481,"6"
"6271",42,4027,4,996216092,"6"
"6272",42,4034,5,996213431,"6"
"6273",42,4040,2,996255745,"6"
"6274",42,4041,5,996258581,"6"
"6275",42,4062,4,996258958,"6"
"6276",42,4067,2,996219248,"6"
"6277",42,4084,4,996215096,"6"
"6278",42,4085,4,996215096,"6"
"6279",42,4102,5,996258715,"6"
"6280",42,4132,3,996260241,"6"
"6281",42,4153,3,996216406,"6"
"6282",42,4155,3,996216820,"6"
"6283",42,4207,3,996256279,"6"
"6284",42,4262,5,996258510,"6"
"6285",42,4280,4,996258536,"6"
"6286",42,4293,4,996260044,"6"
"6287",42,4317,3,996216438,"6"
"6288",42,4321,5,996214645,"6"
"6289",42,4322,4,996258299,"6"
"6290",42,4333,1,996216379,"6"
"6291",42,4349,4,996216316,"6"
"6292",42,4351,5,996214779,"6"
"6293",42,4359,4,996216210,"6"
"6294",42,4361,3,996216063,"6"
"6295",42,4367,3,996213305,"6"
"6296",42,4396,4,996259528,"6"
"6297",42,4442,1,996216092,"6"
"6298",42,4466,2,996260366,"6"
"6299",42,4477,2,996260446,"6"
"6300",42,4482,5,996260113,"6"
"6301",42,4487,4,996260366,"6"
"6302",42,4489,5,996258510,"6"
"6303",42,4509,5,996259334,"6"
"6304",42,4516,4,996260168,"6"
"6305",42,4541,4,996260018,"6"
"6306",42,4545,4,996259093,"6"
"6307",42,4564,5,996258623,"6"
"6308",42,4565,2,996260446,"6"
"6309",42,4577,4,996259024,"6"
"6310",42,4621,4,996259355,"6"
"6311",42,4623,4,996258272,"6"
"6312",42,4629,2,996260295,"6"
"6313",42,4654,3,996260295,"6"
"6314",42,4679,4,996258824,"6"
"6315",42,4686,2,996256937,"6"
"6316",43,1,5,848993983,"1"
"6317",43,3,5,848994405,"1"
"6318",43,5,5,848994281,"1"
"6319",43,7,5,848994392,"1"
"6320",43,8,5,848994814,"1"
"6321",43,10,4,848993747,"1"
"6322",43,11,4,848993928,"1"
"6323",43,23,5,848994451,"1"
"6324",43,29,5,848994937,"1"
"6325",43,34,5,848993816,"1"
"6326",43,47,4,848993793,"1"
"6327",43,48,5,848994152,"1"
"6328",43,57,5,848994678,"1"
"6329",43,60,5,848994424,"1"
"6330",43,79,5,848994617,"1"
"6331",43,95,4,848993983,"1"
"6332",43,102,5,848994916,"1"
"6333",43,107,5,848994703,"1"
"6334",43,110,3,848993747,"1"
"6335",43,150,5,848993627,"1"
"6336",43,153,5,848993662,"1"
"6337",43,158,5,848994079,"1"
"6338",43,161,4,848993747,"1"
"6339",43,165,5,848993660,"1"
"6340",43,168,5,848994102,"1"
"6341",43,173,3,848993928,"1"
"6342",43,174,5,848994534,"1"
"6343",43,185,4,848993747,"1"
"6344",43,193,4,848994178,"1"
"6345",43,208,4,848993747,"1"
"6346",43,217,5,848994890,"1"
"6347",43,225,4,848993879,"1"
"6348",43,231,3,848993694,"1"
"6349",43,236,3,848993983,"1"
"6350",43,238,5,848994876,"1"
"6351",43,253,4,848993769,"1"
"6352",43,256,5,848994102,"1"
"6353",43,259,4,848994678,"1"
"6354",43,261,5,848994079,"1"
"6355",43,262,5,848994574,"1"
"6356",43,271,5,848994795,"1"
"6357",43,276,5,848994265,"1"
"6358",43,277,5,848994222,"1"
"6359",43,288,3,848993793,"1"
"6360",43,292,5,848993718,"1"
"6361",43,296,3,848993627,"1"
"6362",43,300,3,848993816,"1"
"6363",43,316,4,848993693,"1"
"6364",43,317,4,848993903,"1"
"6365",43,318,4,848993718,"1"
"6366",43,325,5,848994749,"1"
"6367",43,329,5,848993718,"1"
"6368",43,339,4,848993769,"1"
"6369",43,343,4,848994765,"1"
"6370",43,344,4,848993662,"1"
"6371",43,349,3,848993694,"1"
"6372",43,350,4,848993903,"1"
"6373",43,351,4,848994534,"1"
"6374",43,355,5,848994178,"1"
"6375",43,356,5,848993693,"1"
"6376",43,362,5,848994311,"1"
"6377",43,364,5,848993793,"1"
"6378",43,367,5,848993793,"1"
"6379",43,374,5,848994436,"1"
"6380",43,377,3,848993769,"1"
"6381",43,380,3,848993628,"1"
"6382",43,382,5,848994479,"1"
"6383",43,410,4,848993816,"1"
"6384",43,413,3,848994349,"1"
"6385",43,419,5,848994374,"1"
"6386",43,420,5,848993879,"1"
"6387",43,432,4,848993928,"1"
"6388",43,434,5,848993718,"1"
"6389",43,435,5,848993928,"1"
"6390",43,442,5,848993958,"1"
"6391",43,454,4,848993769,"1"
"6392",43,457,5,848993662,"1"
"6393",43,480,4,848993719,"1"
"6394",43,484,5,848995032,"1"
"6395",43,500,5,848993793,"1"
"6396",43,502,5,848994518,"1"
"6397",43,519,5,848994479,"1"
"6398",43,520,5,848994178,"1"
"6399",43,532,4,848994392,"1"
"6400",43,539,3,848993851,"1"
"6401",43,542,4,848994546,"1"
"6402",43,552,5,848994239,"1"
"6403",43,553,4,848993983,"1"
"6404",43,575,5,848994691,"1"
"6405",43,587,5,848993816,"1"
"6406",43,588,5,848993660,"1"
"6407",43,589,5,848993769,"1"
"6408",43,590,4,848993627,"1"
"6409",43,592,5,848993627,"1"
"6410",43,594,5,848994152,"1"
"6411",43,595,5,848993693,"1"
"6412",43,596,5,848994332,"1"
"6413",43,597,5,848993817,"1"
"6414",43,609,5,848994863,"1"
"6415",43,610,5,848994332,"1"
"6416",43,616,5,848994349,"1"
"6417",43,631,5,848994814,"1"
"6418",43,648,5,848994102,"1"
"6419",43,661,5,848994617,"1"
"6420",43,711,5,848994814,"1"
"6421",43,783,5,848994560,"1"
"6422",43,788,5,848994662,"1"
"6423",43,810,5,848995009,"1"
"6424",43,828,5,848995086,"1"
"6425",43,1064,5,848995186,"1"
"6426",43,1073,5,848994641,"1"
"6427",43,1084,5,848994795,"1"
"6428",43,1105,5,848995145,"1"
"6429",43,1356,5,848995341,"1"
"6430",44,1,3,869251860,"2"
"6431",44,3,3,869251910,"2"
"6432",44,6,3,869251910,"2"
"6433",44,12,1,869252043,"2"
"6434",44,18,4,869252115,"2"
"6435",44,36,4,869251910,"2"
"6436",44,65,3,869252497,"2"
"6437",44,66,3,869252563,"2"
"6438",44,94,4,869252333,"2"
"6439",44,95,4,869251861,"2"
"6440",44,104,4,869251955,"2"
"6441",44,112,5,869251955,"2"
"6442",44,135,2,869251982,"2"
"6443",44,141,3,869251861,"2"
"6444",44,260,5,869251910,"2"
"6445",44,494,4,869251910,"2"
"6446",44,605,1,869252901,"2"
"6447",44,648,3,869251861,"2"
"6448",44,661,3,869252012,"2"
"6449",44,663,4,869252142,"2"
"6450",44,667,3,869252115,"2"
"6451",44,673,1,869252043,"2"
"6452",44,733,5,869251910,"2"
"6453",44,736,2,869251860,"2"
"6454",44,737,5,869252012,"2"
"6455",44,780,3,869251860,"2"
"6456",44,785,3,869252062,"2"
"6457",44,786,2,869251910,"2"
"6458",44,798,2,869252546,"2"
"6459",44,805,4,869251982,"2"
"6460",44,833,2,869252237,"2"
"6461",44,836,3,869252163,"2"
"6462",44,842,3,869252417,"2"
"6463",44,849,3,869252088,"2"
"6464",44,852,4,869252012,"2"
"6465",44,889,4,869252706,"2"
"6466",44,891,3,869252142,"2"
"6467",44,1120,4,869252186,"2"
"6468",44,1210,5,869252333,"2"
"6469",44,1391,2,869252087,"2"
"6470",44,1393,4,869252438,"2"
"6471",44,1405,4,869252043,"2"
"6472",44,1429,5,869252417,"2"
"6473",44,1476,5,869252362,"2"
"6474",44,1517,4,869252528,"2"
"6475",44,1544,1,869252752,"2"
"6476",44,1552,4,869252458,"2"
"6477",44,1639,5,895853739,"3"
"6478",45,1,4,951170182,"5"
"6479",45,5,3,959625102,"5"
"6480",45,6,4,1121724608,"10"
"6481",45,7,3,951170390,"5"
"6482",45,11,3,951170225,"5"
"6483",45,19,4.5,1091306129,"9"
"6484",45,21,4,1091306011,"9"
"6485",45,32,4.5,1121724503,"10"
"6486",45,39,3,951170338,"5"
"6487",45,50,5,951756750,"5"
"6488",45,62,4,1091306047,"9"
"6489",45,65,3,1020803228,"7"
"6490",45,69,3,951170141,"5"
"6491",45,70,4,951170563,"5"
"6492",45,88,4,951170543,"5"
"6493",45,104,5,950724870,"5"
"6494",45,107,4,950726248,"5"
"6495",45,110,5,950741520,"5"
"6496",45,112,4,950740583,"5"
"6497",45,150,5,1007484259,"6"
"6498",45,165,5,1091305945,"9"
"6499",45,172,3,950740896,"5"
"6500",45,173,1,950741335,"5"
"6501",45,180,4,950726070,"5"
"6502",45,185,3,950741023,"5"
"6503",45,186,3.5,1121724898,"10"
"6504",45,216,5,950724820,"5"
"6505",45,223,5,1007995016,"6"
"6506",45,231,5,1091305997,"9"
"6507",45,248,2,951170651,"5"
"6508",45,252,4,951170509,"5"
"6509",45,260,5,950726388,"5"
"6510",45,261,3,959624314,"5"
"6511",45,292,4,1091305981,"9"
"6512",45,296,5,1007483989,"6"
"6513",45,316,4,950740601,"5"
"6514",45,317,3,951170669,"5"
"6515",45,329,4,950740723,"5"
"6516",45,333,4,951170509,"5"
"6517",45,338,3,950741024,"5"
"6518",45,344,4,951170563,"5"
"6519",45,356,5,951170194,"5"
"6520",45,357,4,951170271,"5"
"6521",45,362,5,950722276,"5"
"6522",45,364,5,950726215,"5"
"6523",45,367,4,950724840,"5"
"6524",45,368,4,1091306135,"9"
"6525",45,370,3.5,1121724808,"10"
"6526",45,380,4,950726688,"5"
"6527",45,413,3,951170710,"5"
"6528",45,435,3,950741095,"5"
"6529",45,440,3,951170210,"5"
"6530",45,441,3,950724757,"5"
"6531",45,457,4,950726408,"5"
"6532",45,466,3,1034343953,"7"
"6533",45,474,5,1091306076,"9"
"6534",45,480,4,950740478,"5"
"6535",45,500,4,951170445,"5"
"6536",45,520,4,951170727,"5"
"6537",45,541,3,950718561,"5"
"6538",45,543,5,951170445,"5"
"6539",45,546,2,950741111,"5"
"6540",45,551,3,950726215,"5"
"6541",45,552,4,951170579,"5"
"6542",45,569,2,950722240,"5"
"6543",45,586,3,951170727,"5"
"6544",45,587,2,951170358,"5"
"6545",45,588,5,950726248,"5"
"6546",45,589,5,950726569,"5"
"6547",45,590,4,1091305624,"9"
"6548",45,593,4,951756812,"5"
"6549",45,594,4,950726215,"5"
"6550",45,595,5,950726248,"5"
"6551",45,597,3,951170238,"5"
"6552",45,639,2,951170628,"5"
"6553",45,648,4,950740583,"5"
"6554",45,671,4,950724840,"5"
"6555",45,733,4,950740478,"5"
"6556",45,765,4,951170771,"5"
"6557",45,778,4,1007484068,"6"
"6558",45,780,3,950741000,"5"
"6559",45,783,3,1020803144,"7"
"6560",45,784,4,950724896,"5"
"6561",45,785,4,951170358,"5"
"6562",45,788,2,1091306098,"9"
"6563",45,832,4.5,1121724761,"10"
"6564",45,849,3,950741270,"5"
"6565",45,852,4,951170289,"5"
"6566",45,858,5,950722240,"5"
"6567",45,903,4,951756950,"5"
"6568",45,919,3,950740452,"5"
"6569",45,924,4,950740805,"5"
"6570",45,934,3,950724757,"5"
"6571",45,1005,2,951170710,"5"
"6572",45,1020,3,951170628,"5"
"6573",45,1021,2,951170628,"5"
"6574",45,1028,4,1121724907,"10"
"6575",45,1029,4,950726185,"5"
"6576",45,1033,4,959625102,"5"
"6577",45,1035,5,1034343805,"7"
"6578",45,1036,3,950741520,"5"
"6579",45,1037,4,950741043,"5"
"6580",45,1042,3,951170289,"5"
"6581",45,1059,5,1009399318,"6"
"6582",45,1060,5,951170165,"5"
"6583",45,1073,4,1091306020,"9"
"6584",45,1080,4,951757142,"5"
"6585",45,1097,5,1007484441,"6"
"6586",45,1101,4,1091306211,"9"
"6587",45,1127,4,950740896,"5"
"6588",45,1136,5,1091306083,"9"
"6589",45,1196,5,950726388,"5"
"6590",45,1197,5,1091306041,"9"
"6591",45,1198,4,950726408,"5"
"6592",45,1210,5,950726673,"5"
"6593",45,1213,5,951756891,"5"
"6594",45,1221,4,950723493,"5"
"6595",45,1225,4,1007484081,"6"
"6596",45,1240,3,950740818,"5"
